Rk,School,W-L%,SRS,SOS,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
121,Illinois State,.750,8.26,1.64,2218,1998,67.9,101.6,.311,.353,.523,48.7,51.4,8.5,12.3,.486,15.6,29.0,.229
122,Illinois-Chicago,.545,-2.13,-1.28,1899,1927,63.8,89.6,.402,.302,.477,51.7,64.7,10.1,7.0,.436,19.9,33.7,.265
123,Incarnate Word,.517,-11.65,-7.73,1700,1691,65.1,90.0,.289,.383,.488,46.5,54.7,12.8,5.0,.456,18.8,27.3,.199
124,Indiana NCAA,.900,34.53,15.36,2444,1869,72.5,111.9,.313,.328,.591,53.3,61.2,11.2,11.7,.559,15.8,28.5,.239
125,Indiana State,.367,-5.11,-2.14,1934,2023,71.3,90.4,.300,.313,.488,50.5,53.9,10.9,7.7,.453,19.7,30.3,.210
126,Iona NCAA,.813,-2.16,-11.16,2030,1742,68.0,93.2,.186,.370,.562,48.9,62.3,11.8,8.5,.548,24.9,25.2,.128
127,Iowa NCAA,.813,33.04,16.86,2801,2283,76.5,113.5,.328,.386,.610,54.3,66.7,9.5,6.3,.581,16.6,27.3,.250
128,Iowa State NCAA,.710,28.20,16.81,2341,1988,72.1,104.0,.295,.436,.540,54.6,56.9,8.4,10.3,.498,16.3,30.4,.236
129,IUPUI,.567,-2.64,-2.57,2149,2151,71.8,99.8,.301,.418,.538,49.5,59.4,7.7,6.6,.506,18.1,26.7,.219
130,Jackson State,.700,4.48,-5.42,2066,1769,71.9,95.8,.411,.241,.494,55.6,50.1,9.4,12.0,.455,18.1,37.9,.272
131,Jacksonville,.393,-6.96,-2.20,1751,1771,67.4,92.4,.243,.324,.494,49.1,45.1,11.9,5.2,.464,18.0,29.9,.174
132,Jacksonville State,.533,-4.37,-5.59,1876,1738,67.9,91.0,.292,.346,.460,50.9,42.8,9.7,4.7,.423,15.4,29.3,.201
133,James Madison NCAA,.788,3.65,-4.82,2299,1987,70.0,99.1,.331,.354,.504,55.3,49.9,8.4,7.2,.464,16.8,34.4,.239
134,Kansas,.633,21.79,12.82,2182,1913,72.3,99.3,.299,.291,.520,54.7,49.9,10.5,12.4,.482,18.5,34.0,.224
135,Kansas City,.281,-14.73,-3.50,2027,2306,72.2,87.1,.277,.221,.464,51.2,47.3,10.8,11.5,.425,20.5,34.3,.201
136,Kansas State,.515,15.54,13.82,2315,2258,74.0,94.5,.354,.431,.514,47.8,61.0,12.6,9.7,.465,17.9,25.0,.271
137,Kennesaw State,.484,-6.79,-3.89,2098,2083,71.6,94.1,.330,.258,.478,50.6,47.9,10.4,9.0,.439,16.8,33.5,.227
138,Kent State,.677,5.69,0.65,2198,1919,68.9,102.1,.271,.400,.525,50.1,50.1,9.7,9.4,.489,16.0,28.5,.207
139,Kentucky,.345,12.41,13.47,1956,2033,75.2,89.7,.280,.273,.481,47.0,55.0,12.7,9.9,.443,19.8,32.1,.206
140,La Salle,.548,-0.60,-1.70,1976,1956,72.0,88.2,.258,.444,.475,47.8,62.3,12.7,8.5,.439,20.3,30.7,.189
141,Lafayette,.345,-18.24,-9.45,1578,1833,67.2,81.0,.208,.305,.443,45.1,49.7,9.6,7.3,.414,19.1,24.0,.147
142,Lamar,.625,-5.19,-8.19,2062,1930,66.3,96.0,.260,.316,.515,54.2,55.2,9.0,5.7,.484,21.0,36.4,.190
143,Lehigh,.548,-4.56,-8.22,2187,2034,71.8,97.4,.249,.463,.533,48.7,63.5,8.6,6.5,.496,18.0,23.4,.201
144,Liberty,.750,3.26,-2.81,2230,1993,66.7,103.2,.258,.336,.537,54.9,59.5,8.5,13.0,.512,18.5,36.7,.180
145,Lindenwood,.077,-24.19,-6.79,1462,1837,69.2,81.2,.257,.417,.494,45.7,60.5,9.5,4.4,.468,26.5,25.6,.173
146,Lipscomb,.625,-4.25,-4.14,2221,2122,69.9,97.0,.303,.373,.522,52.5,50.6,7.9,7.9,.495,19.1,29.4,.203
147,Little Rock,.677,-4.45,-6.41,1642,1581,65.1,81.0,.333,.082,.431,48.5,62.2,11.5,7.4,.389,18.9,29.2,.221
148,Long Beach State,.719,3.28,-0.88,1993,1819,66.9,93.1,.218,.340,.513,45.7,55.9,17.1,9.2,.482,18.5,25.7,.169
149,Long Island University,.241,-21.91,-11.39,1643,1948,71.5,79.3,.244,.379,.458,43.7,60.4,12.9,8.3,.424,23.4,26.1,.172
150,Longwood,.300,-22.38,-8.92,1798,2202,74.7,79.9,.320,.249,.443,43.6,42.9,11.7,4.1,.395,20.2,24.1,.232
151,Louisiana,.516,-4.10,-1.38,1796,1793,68.0,83.9,.346,.261,.442,49.7,40.6,12.7,6.3,.406,19.7,32.9,.219
152,Louisiana State NCAA,.933,34.82,8.46,2523,1732,73.7,113.6,.379,.230,.547,60.7,49.6,12.7,13.0,.513,15.8,46.1,.265
153,Louisiana Tech,.613,3.12,0.09,2035,1888,67.7,95.8,.344,.278,.531,49.8,55.2,8.0,7.3,.486,19.3,26.5,.265
154,Louisiana-Monroe,.233,-18.46,-5.57,1948,2160,75.5,85.7,.341,.153,.449,50.9,54.3,9.5,10.9,.409,19.3,33.6,.224
155,Louisville NCAA,.676,24.72,15.19,2474,2150,71.1,101.6,.276,.263,.528,53.5,55.4,11.7,9.4,.493,18.1,35.7,.208
156,Loyola (IL),.200,-8.46,0.51,1674,1943,66.6,83.7,.253,.329,.453,44.5,56.1,10.9,4.8,.413,19.1,25.5,.188
157,Loyola (MD),.323,-16.37,-9.75,1719,1924,64.9,84.4,.274,.268,.462,52.8,53.4,9.7,3.3,.425,22.0,32.9,.194
158,Loyola Marymount,.233,-8.71,5.30,1686,2081,67.6,82.8,.257,.305,.463,46.3,51.3,10.8,5.5,.424,21.7,28.3,.192
159,Maine,.533,-6.04,-5.51,1792,1808,64.4,92.4,.190,.366,.503,50.7,57.5,9.2,6.8,.479,20.1,30.1,.138
160,Manhattan,.485,-9.87,-10.69,1974,1947,70.9,84.1,.283,.242,.434,54.6,53.1,13.2,10.9,.392,20.7,39.6,.200
161,Marist,.400,-13.02,-8.55,1729,1863,69.0,83.2,.332,.290,.452,46.6,58.4,11.0,9.5,.401,19.1,26.6,.244
162,Marquette NCAA,.677,19.63,12.57,2015,1796,68.7,94.2,.202,.262,.482,52.9,65.9,11.4,6.8,.449,16.9,33.5,.157
163,Marshall,.548,-2.70,-3.64,1975,1854,67.5,94.0,.247,.405,.487,47.9,54.1,10.4,9.6,.464,16.6,27.8,.162
164,Maryland NCAA,.806,27.94,17.84,2449,2136,75.5,104.6,.285,.294,.534,49.3,58.4,13.7,8.4,.494,15.3,31.6,.225
165,Maryland-Baltimore County,.483,-13.68,-10.93,1842,1917,69.8,90.6,.246,.249,.484,50.0,44.1,10.4,7.3,.453,19.6,32.8,.174
166,Maryland-Eastern Shore,.333,-16.50,-9.65,1830,1903,72.8,83.8,.355,.266,.451,50.4,47.3,12.0,5.9,.405,21.5,34.9,.244
167,Massachusetts,.813,13.75,0.75,2432,2016,72.2,104.5,.235,.294,.520,53.4,62.1,11.7,7.5,.492,15.8,35.7,.172
168,Massachusetts-Lowell,.185,-17.31,-6.20,1438,1738,67.2,78.8,.300,.320,.446,46.6,51.4,10.3,8.6,.398,23.2,29.3,.223
169,McNeese State,.387,-16.08,-7.25,2032,2169,74.9,86.5,.377,.287,.490,50.1,60.1,12.5,7.5,.450,23.5,31.8,.255
170,Memphis,.667,13.22,6.89,2007,1817,70.3,94.4,.344,.270,.459,55.0,42.2,11.0,8.5,.423,16.6,40.3,.223
171,Mercer,.429,-3.51,-1.82,1813,1827,68.1,94.2,.232,.217,.509,48.6,41.9,8.0,8.2,.473,18.7,28.4,.184
172,Merrimack,.484,-19.02,-12.72,1905,2045,69.1,88.9,.256,.362,.468,49.2,50.6,10.1,8.0,.436,19.8,33.8,.179
173,Miami (FL) NCAA,.613,19.72,12.82,2193,1979,71.2,98.6,.289,.290,.513,54.1,56.6,12.3,6.0,.479,18.8,36.3,.209
174,Miami (OH),.387,-6.64,-1.08,2185,2303,71.9,97.2,.325,.322,.528,51.0,53.3,8.9,6.0,.485,19.3,29.2,.249
175,Michigan NCAA,.710,24.58,13.42,2313,1967,72.2,103.3,.326,.306,.559,53.9,58.7,10.4,6.8,.520,19.6,33.1,.252
176,Michigan State,.533,22.08,10.98,2347,2014,75.2,102.3,.325,.380,.517,51.7,62.4,14.2,9.5,.488,16.0,33.1,.219
177,Middle Tennessee NCAA,.875,19.88,2.66,2364,1813,68.2,107.9,.355,.433,.549,52.7,52.4,12.1,10.9,.502,15.3,31.9,.279
178,Milwaukee,.367,-4.64,-2.54,1763,1826,66.4,88.2,.226,.343,.490,52.1,67.3,7.8,9.1,.460,21.6,30.2,.165
179,Minnesota,.367,8.59,10.79,2142,2208,76.4,92.2,.271,.284,.489,52.5,57.8,9.1,6.8,.453,19.6,32.8,.199
180,Mississippi NCAA,.742,23.27,10.78,2147,1760,69.8,98.0,.300,.264,.492,55.1,49.2,10.6,12.5,.462,17.2,37.8,.202
181,Mississippi State NCAA,.667,21.76,9.32,2146,1773,71.4,98.9,.305,.276,.524,53.0,59.1,12.6,12.7,.499,19.2,33.6,.202
182,Mississippi Valley State,.069,-30.88,-7.95,1603,2268,74.4,73.9,.286,.302,.420,43.3,54.3,8.7,6.9,.392,23.0,26.4,.172
183,Missouri,.567,16.32,13.25,1959,1867,67.6,96.6,.256,.388,.535,49.7,57.4,10.7,7.1,.505,20.2,27.7,.188
184,Missouri State,.645,5.21,2.76,2115,2039,71.2,95.0,.309,.226,.471,56.0,57.2,11.3,7.0,.440,17.7,40.2,.200
185,Monmouth NCAA,.545,-6.50,-7.22,2116,2084,68.2,93.6,.267,.416,.509,52.9,57.6,8.9,8.4,.480,21.8,34.3,.186
186,Montana,.467,0.16,0.94,2108,2071,69.9,98.9,.265,.385,.523,51.0,54.1,7.7,8.0,.486,16.8,26.8,.204
187,Montana State,.645,3.22,0.35,2128,1995,71.2,96.0,.302,.291,.497,50.0,49.8,12.5,7.9,.450,16.6,30.3,.237
188,Morehead State,.355,-18.99,-7.99,1806,2044,70.7,82.4,.253,.392,.450,47.1,54.3,12.8,6.6,.426,21.6,31.0,.156
189,Morgan State,.607,-11.36,-10.64,1681,1600,68.5,87.6,.277,.284,.443,50.3,49.4,15.7,4.8,.404,18.7,36.5,.194
190,Mount St. Mary's,.387,-15.28,-8.55,1782,1957,68.9,82.8,.223,.450,.461,43.9,53.9,11.2,6.8,.430,20.6,24.4,.160
191,Murray State,.484,1.58,-0.02,2136,2043,68.0,100.5,.280,.368,.535,52.9,63.9,8.3,4.5,.496,17.9,30.7,.221
192,Navy,.033,-25.73,-8.96,1585,2088,69.1,76.4,.170,.332,.425,49.3,51.9,6.2,6.6,.407,22.0,27.7,.103
193,NC State NCAA,.645,25.56,17.01,2203,1938,71.6,98.8,.264,.289,.510,52.5,49.9,9.6,10.7,.480,15.8,29.7,.189
194,Nebraska,.533,20.94,15.04,2145,1968,72.0,97.2,.283,.410,.512,53.6,62.9,9.6,8.4,.480,18.5,32.1,.202
195,Nevada,.323,-3.70,1.90,2005,2123,69.9,91.8,.318,.280,.484,50.5,47.1,11.5,6.3,.442,18.6,31.9,.231
196,Nevada-Las Vegas NCAA,.939,15.79,0.66,2546,2059,70.5,109.0,.299,.316,.552,55.4,55.1,9.3,6.1,.516,15.2,33.8,.228
197,New Hampshire,.250,-20.82,-9.11,1500,1757,66.5,80.2,.285,.309,.434,47.1,47.5,9.7,7.4,.390,20.6,28.3,.206
198,New Mexico,.625,6.70,0.86,2386,2169,73.0,101.3,.253,.412,.543,48.7,55.8,11.3,8.2,.510,17.2,25.7,.197
199,New Mexico State,.500,-1.16,-0.56,2004,1933,68.6,90.3,.253,.228,.467,51.3,50.2,13.0,6.3,.439,17.5,33.2,.167
200,New Orleans,.286,-16.55,-10.80,1721,1882,71.7,84.2,.301,.301,.451,49.4,56.3,12.6,7.5,.411,22.6,36.5,.209
201,Niagara,.621,-8.91,-10.54,1949,1862,77.3,85.8,.285,.259,.436,50.8,47.7,19.5,8.1,.399,19.5,40.1,.192
202,Nicholls State,.172,-24.96,-10.32,1685,2086,71.1,81.4,.274,.294,.457,45.3,57.1,9.5,4.8,.423,21.5,25.8,.186
203,NJIT,.448,-16.17,-12.86,1755,1851,66.9,89.2,.291,.302,.482,49.8,48.5,8.7,8.1,.452,20.8,32.0,.193
204,Norfolk State NCAA,.806,-3.87,-13.13,1924,1546,70.7,87.4,.328,.281,.460,52.3,49.9,17.2,12.6,.424,20.3,36.6,.216
205,North Alabama,.500,-4.98,-3.61,1989,1940,70.5,93.7,.200,.464,.502,45.4,60.7,9.3,11.4,.476,17.5,24.9,.146
206,North Carolina NCAA,.677,25.03,15.32,2145,1844,72.5,95.1,.285,.319,.494,50.6,50.3,13.0,10.9,.465,17.1,30.8,.191
207,North Carolina A&T,.600,-6.81,-5.62,2043,1881,72.1,93.3,.307,.272,.506,52.6,57.7,12.7,8.6,.472,22.6,39.0,.216
208,North Carolina Central,.484,-17.07,-10.71,2069,2124,77.9,85.3,.340,.276,.468,47.9,53.7,12.4,8.4,.435,21.9,32.6,.219
209,North Dakota,.621,-2.34,-5.34,2156,2007,76.4,97.3,.303,.289,.504,50.1,48.7,12.5,6.2,.461,16.9,31.5,.230
210,North Dakota State,.621,-2.34,-3.80,2087,1995,73.0,98.1,.321,.328,.511,52.5,54.1,10.7,9.2,.478,18.4,34.8,.222
211,North Florida,.259,-19.72,-3.16,1611,1922,72.8,81.9,.228,.375,.456,49.0,52.0,10.4,7.1,.437,22.4,28.8,.138
212,North Texas,.355,-2.37,3.13,1941,2093,68.9,90.6,.291,.282,.491,46.9,51.3,12.0,8.3,.463,20.2,31.0,.192
213,Northeastern,.613,-1.12,-4.64,2044,1935,71.4,92.0,.247,.292,.515,52.8,51.9,12.4,7.8,.489,23.0,35.0,.173
214,Northern Arizona,.618,3.25,1.46,2551,2425,75.0,97.5,.262,.376,.501,51.2,54.2,10.1,6.3,.469,16.8,31.8,.188
215,Northern Colorado,.419,-6.35,-2.24,1883,1955,65.5,91.3,.336,.366,.508,51.0,57.1,10.8,6.9,.457,21.4,28.9,.265
216,Northern Illinois,.533,-2.63,-2.69,2120,2118,69.6,100.3,.250,.388,.511,52.4,52.0,10.2,3.0,.480,16.8,33.4,.184
217,Northern Iowa,.710,14.18,4.21,2316,2009,71.5,104.5,.303,.397,.537,50.7,50.5,10.3,10.2,.510,15.1,27.9,.208
218,Northern Kentucky,.548,0.33,-3.35,2115,2001,69.2,96.2,.372,.311,.495,50.5,55.5,8.8,7.5,.451,15.3,28.4,.264
219,Northwestern,.276,6.31,13.67,1835,2094,74.9,84.4,.301,.295,.458,47.0,65.3,12.3,11.1,.420,20.0,28.4,.208
220,Northwestern State,.379,-18.62,-6.89,1748,1965,72.5,82.8,.271,.356,.448,46.8,51.2,9.9,4.5,.411,20.3,28.5,.189
221,Notre Dame NCAA,.833,30.68,14.68,2244,1764,71.8,103.7,.351,.243,.534,56.6,60.1,11.9,10.7,.498,18.2,38.3,.250
222,Oakland,.433,-10.92,-3.06,1965,2151,73.0,89.4,.295,.357,.442,50.7,47.6,11.4,5.9,.407,16.1,34.7,.195
223,Ohio,.207,-11.40,-0.74,1820,2129,71.9,86.9,.273,.460,.496,43.9,54.7,11.3,7.0,.458,21.2,22.6,.205
224,Ohio State NCAA,.781,27.21,14.71,2584,2184,76.3,105.4,.297,.340,.548,48.7,58.3,14.9,8.8,.522,15.8,28.9,.207
225,Oklahoma NCAA,.806,21.99,13.12,2619,2344,79.0,106.0,.272,.373,.550,55.7,68.1,9.8,8.3,.520,18.0,35.5,.203
226,Oklahoma State NCAA,.656,20.88,13.54,2424,2189,72.2,103.7,.274,.364,.545,50.7,53.0,9.1,7.0,.520,16.1,27.5,.193
227,Old Dominion,.647,-1.07,-4.28,2246,2123,72.6,90.3,.293,.301,.466,51.4,53.3,13.2,6.6,.438,18.3,33.8,.185
228,Omaha,.469,-9.52,-1.99,2115,2260,71.9,90.5,.312,.338,.503,47.5,51.8,10.4,3.3,.455,19.0,23.2,.245
229,Oral Roberts,.387,-5.48,0.95,2420,2553,81.4,95.5,.282,.352,.514,47.1,46.0,11.8,9.2,.478,17.8,26.3,.208
230,Oregon,.548,26.27,16.40,2289,1983,70.4,104.5,.264,.330,.515,53.0,57.1,9.6,8.6,.484,14.5,34.8,.191
231,Oregon State,.419,17.90,15.71,2076,2008,70.2,94.7,.277,.331,.507,52.6,61.7,7.3,8.4,.471,18.2,29.1,.206
232,Pacific,.469,3.01,4.72,2212,2201,75.1,91.7,.273,.265,.486,52.0,50.2,11.5,6.1,.446,19.4,33.0,.204
233,Penn State,.452,11.28,12.57,2195,2235,74.1,93.7,.274,.301,.505,47.9,57.1,14.9,7.0,.476,19.4,30.0,.191
234,Pennsylvania,.607,3.77,0.66,1786,1645,67.5,94.1,.223,.384,.494,49.7,59.5,10.4,8.4,.472,19.0,32.0,.149
235,Pepperdine,.367,-0.22,2.40,1914,1971,69.8,90.6,.312,.244,.479,54.1,53.1,8.9,8.6,.441,21.0,37.5,.218
236,Pittsburgh,.333,8.18,13.75,1892,2059,70.1,88.8,.242,.320,.472,47.4,53.7,11.4,10.4,.440,19.2,30.5,.171
237,Portland NCAA,.742,11.19,6.22,2155,1923,69.3,100.0,.306,.337,.546,50.0,66.7,13.6,6.6,.515,20.2,32.5,.221
238,Portland State,.484,-5.64,-1.20,1879,1943,65.2,92.3,.229,.382,.489,46.3,55.3,12.2,4.1,.458,17.8,27.5,.168
239,Prairie View,.500,-13.84,-7.10,1981,2047,77.1,84.6,.380,.388,.463,46.8,54.5,12.4,5.7,.422,20.0,28.6,.248
240,Presbyterian,.433,-18.06,-13.09,1947,1944,72.1,89.7,.193,.385,.517,52.1,57.4,8.5,5.4,.501,24.0,29.8,.128
