Rk,School,W-L%,SRS,SOS,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
241,Princeton NCAA,.821,16.03,2.93,1836,1469,66.6,98.1,.269,.273,.496,54.0,56.6,13.2,9.9,.464,16.5,35.9,.189
242,Providence,.406,4.32,6.60,1942,2015,68.9,88.1,.268,.243,.470,51.0,47.7,8.9,9.4,.441,18.3,27.2,.177
243,Purdue NCAA,.655,19.82,14.31,2050,1890,71.3,98.7,.264,.379,.544,50.5,61.5,10.9,9.0,.510,19.1,27.6,.204
244,Purdue-Fort Wayne,.424,-8.20,-3.67,2067,2167,70.6,88.8,.246,.443,.489,44.8,46.2,13.1,8.0,.456,18.9,24.6,.181
245,Queens (NC),.276,-21.48,-6.86,1712,1989,72.5,81.4,.308,.288,.435,45.9,35.8,11.5,6.3,.393,19.2,28.4,.211
246,Quinnipiac,.700,-1.89,-9.39,1845,1620,69.2,88.5,.321,.302,.492,53.4,61.2,11.5,11.7,.456,21.8,33.4,.222
247,Radford,.452,-13.99,-13.44,1972,1925,71.1,88.8,.274,.330,.505,50.7,54.5,11.8,7.7,.473,22.3,27.7,.194
248,Rhode Island,.800,10.33,-1.13,2053,1709,68.9,98.1,.260,.380,.517,55.0,56.1,11.0,10.7,.491,19.7,36.1,.179
249,Rice,.733,7.31,1.64,2169,1999,71.5,100.3,.357,.330,.536,52.0,50.7,10.5,6.6,.498,19.7,34.1,.259
250,Richmond,.667,6.92,-0.52,2069,1846,70.2,97.4,.265,.412,.545,50.4,57.3,9.2,11.3,.516,19.6,24.4,.195
251,Rider,.323,-17.79,-10.21,1848,2083,67.8,86.2,.246,.404,.503,46.2,67.8,9.0,7.9,.470,23.0,24.0,.183
252,Robert Morris,.367,-11.00,-3.96,1733,1835,70.0,82.5,.262,.326,.431,46.1,55.3,12.0,4.8,.393,17.5,26.7,.182
253,Rutgers,.375,2.56,13.12,2021,2359,72.1,87.2,.333,.255,.489,50.0,48.3,10.4,10.5,.439,23.1,32.4,.254
254,Sacramento State NCAA,.781,7.53,-2.07,2216,1909,64.2,107.0,.276,.443,.580,55.6,52.3,8.2,8.8,.554,19.9,33.5,.203
255,Sacred Heart NCAA,.581,-11.07,-14.24,1950,1818,71.2,88.4,.295,.324,.461,50.5,46.0,13.7,8.8,.428,18.7,32.6,.193
256,Saint Francis (PA),.241,-25.58,-11.06,1508,1929,69.2,74.8,.291,.266,.431,52.5,48.2,8.0,5.2,.397,25.6,33.6,.188
257,Saint Joseph's,.667,6.44,0.01,2000,1807,66.5,99.0,.273,.327,.522,50.8,62.4,8.7,8.5,.485,17.0,29.3,.210
258,Saint Louis NCAA,.500,3.28,3.34,2367,2369,74.1,93.3,.266,.301,.483,50.6,54.8,12.8,12.9,.442,19.3,36.2,.206
259,Saint Mary's (CA),.419,-0.12,4.18,1968,2101,70.6,88.9,.247,.355,.494,49.9,59.8,8.8,7.9,.464,21.2,29.5,.175
260,Saint Peter's,.000,-27.82,-9.05,1507,2070,70.6,70.2,.290,.315,.433,44.7,53.0,10.3,4.6,.398,28.0,26.2,.190
261,Sam Houston State,.433,-4.05,-0.27,2039,2059,72.7,92.3,.311,.276,.455,52.2,47.5,11.0,7.4,.419,17.9,39.2,.206
262,Samford,.433,-10.63,-4.71,1967,2028,69.9,93.0,.289,.325,.516,49.0,56.3,10.7,6.3,.490,20.9,28.9,.193
263,San Diego,.567,3.78,4.40,1868,1858,67.1,92.0,.326,.205,.462,52.4,54.8,12.0,8.7,.417,16.9,36.7,.232
264,San Diego State,.697,8.87,2.94,2182,1893,68.8,96.2,.275,.269,.518,49.8,59.3,13.8,8.4,.489,17.8,26.4,.194
265,San Francisco,.613,4.78,3.57,2134,2034,72.7,94.0,.261,.367,.488,49.9,59.6,10.7,5.9,.455,16.7,29.7,.187
266,San Jose State,.194,-8.38,1.49,1791,2097,70.2,82.0,.302,.268,.452,48.8,39.3,13.5,5.8,.415,22.1,32.1,.204
267,Santa Clara,.469,4.58,3.18,2283,2137,69.8,101.0,.243,.387,.525,48.2,55.6,8.9,7.4,.491,15.9,28.7,.189
268,Seattle,.200,-10.77,-0.30,1792,2106,71.4,82.9,.284,.385,.470,48.1,56.7,8.9,7.3,.434,23.8,30.3,.198
269,Seton Hall,.563,13.31,10.75,2299,2217,71.1,100.6,.252,.301,.527,48.7,54.9,11.6,6.9,.491,16.3,29.4,.198
270,Siena,.594,-7.34,-11.47,2174,2042,73.0,92.4,.265,.324,.491,52.9,54.7,12.7,6.8,.460,20.9,36.8,.186
271,South Alabama,.233,-18.59,-6.25,1658,1972,70.2,78.1,.279,.392,.422,46.9,54.6,10.0,4.2,.390,20.5,27.9,.177
272,South Carolina NCAA,1.000,45.24,14.89,2606,1635,69.8,115.7,.343,.214,.536,63.1,54.6,9.5,20.4,.504,14.3,48.6,.239
273,South Carolina State,.100,-30.80,-8.80,1405,2082,68.8,68.1,.305,.338,.400,43.2,51.8,9.9,4.1,.365,25.8,26.8,.186
274,South Carolina Upstate,.355,-24.24,-11.69,1639,1966,71.6,73.8,.309,.304,.452,51.2,53.1,9.3,5.1,.411,27.7,27.3,.215
275,South Dakota,.467,-6.21,-2.49,2094,2071,70.1,99.2,.314,.407,.532,51.2,60.4,9.3,6.4,.489,17.5,28.9,.244
276,South Dakota State NCAA,.848,19.79,0.73,2620,1991,71.7,110.8,.372,.336,.572,57.3,61.2,10.3,10.4,.539,16.2,33.4,.267
277,South Florida NCAA,.813,19.52,7.81,2273,1898,68.1,103.4,.306,.330,.541,57.4,60.6,7.7,8.2,.508,18.9,37.9,.224
278,Southeast Missouri State,.516,-10.60,-7.14,1909,1960,73.1,83.9,.321,.284,.466,47.7,52.4,14.3,8.1,.422,21.8,30.7,.231
279,Southeastern Louisiana NCAA,.700,-2.43,-7.57,1881,1635,67.5,92.1,.279,.244,.476,49.9,48.5,13.5,10.4,.446,16.3,28.4,.187
280,Southern NCAA,.563,-9.92,-4.82,1851,1933,69.3,83.2,.305,.268,.446,46.4,47.9,12.9,5.4,.425,19.0,28.7,.171
281,Southern California NCAA,.700,22.94,13.30,1934,1645,67.4,92.9,.313,.321,.478,51.7,62.4,12.7,13.5,.434,18.5,35.8,.229
282,Southern Illinois,.387,-0.60,0.98,2275,2324,75.4,97.3,.273,.264,.505,48.1,54.9,13.1,12.0,.476,16.8,30.6,.188
283,SIU Edwardsville,.290,-18.01,-4.65,1983,2397,75.5,84.4,.322,.340,.472,47.9,56.5,10.0,5.3,.427,23.1,32.3,.236
284,Southern Indiana,.414,-12.61,-9.15,1884,1851,73.9,87.5,.326,.277,.497,52.5,62.3,11.4,8.6,.448,24.2,33.7,.252
285,Southern Methodist,.571,10.09,5.70,1770,1647,69.5,90.2,.261,.229,.476,53.0,60.6,11.8,9.7,.444,19.5,33.6,.183
286,Southern Mississippi,.677,-3.13,-4.68,2003,1903,69.0,92.5,.314,.218,.491,54.1,51.6,13.3,5.2,.452,21.1,38.4,.224
287,Southern Utah NCAA,.719,2.16,1.33,2210,2110,71.3,95.1,.295,.291,.516,55.4,55.6,6.0,11.3,.477,20.2,33.5,.221
288,St. Bonaventure,.188,-16.98,-1.55,1665,2159,68.4,76.0,.243,.387,.435,43.8,51.0,9.9,9.2,.401,22.5,24.2,.170
289,St. Francis (NY),.367,-19.01,-12.08,1723,1858,67.5,84.8,.293,.336,.463,50.1,53.5,8.8,5.7,.429,21.7,31.2,.197
290,St. John's (NY) NCAA,.733,15.14,9.04,1964,1781,65.1,100.6,.280,.318,.531,51.3,54.0,8.0,10.3,.494,18.4,32.9,.214
291,St. Thomas,.433,-6.44,-5.44,1900,1930,68.8,90.9,.283,.370,.503,50.4,61.6,10.1,6.3,.472,21.1,29.3,.196
292,Stanford NCAA,.848,34.87,17.02,2523,1934,68.6,110.2,.289,.328,.546,58.4,58.4,8.2,17.5,.514,16.0,39.5,.213
293,Stephen F. Austin,.813,12.04,-1.89,2434,1926,71.8,105.1,.382,.342,.558,54.2,62.6,13.5,9.5,.526,19.4,37.9,.267
294,Stetson,.394,-9.21,-4.24,1961,2018,68.9,86.3,.340,.300,.469,49.0,52.9,12.1,4.6,.433,20.2,29.1,.222
295,Stonehill,.310,-20.19,-13.94,1739,1903,66.6,89.6,.255,.360,.480,50.4,64.9,6.1,6.2,.446,19.5,30.0,.186
296,Stony Brook,.581,-3.31,-5.40,2104,2039,70.6,96.1,.258,.344,.492,50.2,46.9,10.6,6.2,.458,17.3,33.8,.189
297,Syracuse,.600,16.43,10.80,2211,2042,74.9,98.4,.268,.284,.498,51.5,51.0,13.6,8.8,.463,17.1,35.6,.195
298,Tarleton State,.276,-9.58,-1.99,1825,1953,71.2,86.5,.346,.375,.477,45.5,56.3,11.3,6.2,.432,19.8,26.2,.246
299,TCU,.258,5.38,13.61,1861,2116,72.4,82.9,.357,.342,.461,45.7,59.1,11.7,8.3,.425,20.4,25.0,.227
300,Temple,.379,4.16,7.12,1831,1917,71.4,88.1,.260,.319,.462,47.5,56.6,10.4,9.9,.424,18.6,31.0,.190
301,Tennessee NCAA,.676,27.60,17.92,2599,2270,73.2,103.7,.324,.266,.523,56.5,56.1,9.2,8.2,.488,17.5,40.2,.232
302,Tennessee State,.379,-16.98,-8.25,1920,2069,74.9,88.0,.356,.236,.480,47.6,42.0,13.4,7.8,.442,21.5,32.6,.238
303,Tennessee Tech NCAA,.710,-3.88,-9.29,2142,1935,68.5,100.8,.297,.337,.526,50.7,63.1,11.7,6.7,.487,17.3,33.2,.225
304,Tennessee-Martin,.448,-7.14,-7.07,1872,1859,69.8,92.1,.296,.371,.516,47.2,54.4,14.0,8.8,.473,21.3,26.9,.232
305,Texas NCAA,.735,30.05,14.22,2493,1955,71.5,102.6,.303,.194,.509,55.2,55.9,12.8,15.8,.479,17.5,41.0,.205
306,Texas A&M,.310,8.15,15.15,1651,1854,68.9,82.6,.282,.304,.461,48.7,56.4,9.7,8.3,.432,22.7,30.4,.182
307,Texas A&M-Commerce,.424,-10.45,-5.45,2164,2279,73.2,89.2,.387,.246,.474,51.3,52.3,11.4,7.6,.431,19.6,33.7,.261
308,Texas A&M-Corpus Christi,.633,-4.08,-7.48,1871,1673,67.9,91.5,.351,.320,.490,53.0,67.0,12.9,7.0,.449,20.4,33.7,.246
309,Texas Southern,.071,-20.99,-4.65,1693,2161,76.6,78.2,.354,.365,.438,46.5,49.0,10.1,6.9,.392,22.7,30.3,.239
310,Texas State,.719,-1.11,-5.49,2147,1863,68.9,96.6,.316,.309,.517,49.0,60.9,12.1,7.3,.478,18.0,28.6,.233
311,Texas Tech,.563,11.88,10.16,2219,2164,71.0,95.5,.357,.317,.519,50.2,50.8,10.1,7.4,.472,19.0,29.7,.270
312,Texas-Rio Grande Valley,.400,-6.65,-0.65,1868,2026,69.4,88.7,.296,.418,.450,50.6,58.7,9.1,7.6,.405,17.9,33.4,.216
313,Toledo NCAA,.875,11.06,-0.09,2355,1998,69.3,105.0,.351,.339,.557,53.0,59.1,9.6,5.2,.513,15.9,27.0,.275
314,Towson,.656,-1.14,-5.42,2144,2007,71.4,93.8,.297,.288,.487,51.8,47.4,10.5,7.5,.451,18.1,33.7,.209
315,Troy,.567,1.53,-1.92,2499,2334,82.6,98.7,.294,.226,.461,54.2,44.4,13.7,9.1,.424,14.7,41.8,.203
316,Tulane,.581,8.76,3.70,2067,1864,69.5,95.1,.260,.371,.507,51.9,60.3,10.8,7.0,.475,19.9,34.2,.189
317,Tulsa,.567,5.01,1.18,2083,1968,72.1,96.3,.254,.500,.524,47.8,64.0,8.3,9.8,.497,18.5,25.3,.180
318,UAB,.452,-1.76,-0.65,2201,2162,72.9,97.0,.322,.430,.534,48.5,57.0,6.8,5.2,.493,18.9,24.5,.245
319,UC Davis,.533,-1.26,-0.54,1906,1832,68.6,92.6,.232,.442,.504,51.4,57.9,9.3,8.9,.480,19.4,27.4,.158
320,UC Irvine,.800,2.79,-3.71,1895,1600,65.9,92.8,.277,.331,.472,53.2,57.8,14.9,9.5,.427,18.7,38.3,.214
321,UC Riverside,.188,-9.48,-0.34,1644,1925,66.6,75.9,.249,.306,.411,45.6,52.4,11.1,6.8,.370,19.8,26.4,.179
322,UC San Diego,.433,-5.62,-1.49,1778,1902,68.1,87.0,.256,.439,.491,49.9,61.7,9.0,7.4,.453,21.5,25.3,.194
323,UC Santa Barbara,.636,1.64,-1.75,2206,2015,67.0,97.8,.365,.307,.528,52.8,59.1,9.6,5.5,.478,20.4,33.1,.283
324,UCLA NCAA,.735,25.05,16.73,2388,2105,69.3,99.9,.257,.346,.487,54.4,57.8,11.9,10.5,.447,15.6,38.5,.199
325,UNC Asheville,.387,-21.84,-12.60,1778,1943,70.4,81.4,.266,.370,.443,48.2,49.9,10.6,3.4,.410,21.2,29.7,.180
326,UNC Greensboro,.552,-12.46,-8.98,1908,1837,68.7,94.9,.272,.304,.478,50.0,47.7,10.6,8.8,.446,17.0,35.1,.187
327,UNC Wilmington,.167,-17.25,-5.57,1608,1921,68.1,78.4,.269,.209,.443,51.1,44.6,9.8,7.6,.398,24.7,34.6,.203
328,UT Arlington,.452,-0.77,1.10,2255,2307,76.6,93.5,.395,.200,.497,49.7,55.7,12.6,7.2,.454,19.0,31.8,.273
329,Utah NCAA,.862,31.03,13.48,2421,1912,73.6,113.0,.335,.397,.593,53.9,62.2,9.7,7.9,.556,16.6,33.2,.262
330,Utah State,.133,-18.89,0.87,1749,2305,73.3,79.5,.291,.393,.433,44.1,50.5,11.3,7.2,.385,19.3,25.4,.216
331,Utah Tech,.613,-1.40,-4.09,2327,2172,74.4,100.5,.247,.484,.561,47.7,55.7,11.0,6.0,.537,19.2,24.2,.179
332,Utah Valley,.200,-15.29,-1.25,1654,2038,67.5,80.4,.271,.332,.460,46.3,68.2,12.7,6.1,.425,22.0,23.8,.189
333,UTEP,.645,5.07,0.13,2134,1981,68.5,99.3,.359,.308,.506,50.8,54.7,10.2,4.8,.466,16.9,33.6,.254
334,UTSA,.406,0.20,2.74,2073,2154,70.7,91.0,.272,.279,.484,54.4,53.9,9.4,12.9,.447,21.3,37.6,.199
335,Valparaiso,.233,-11.24,0.60,1788,2143,69.3,85.7,.332,.459,.524,46.1,56.0,8.9,4.1,.487,24.7,20.6,.237
336,Vanderbilt,.387,8.08,11.56,2095,2203,70.6,94.9,.321,.333,.508,45.6,52.2,11.8,7.4,.466,18.4,29.4,.238
337,Vermont NCAA,.806,-2.89,-11.22,1909,1637,63.2,97.1,.251,.297,.509,52.1,60.2,9.5,9.0,.485,18.0,31.8,.170
338,Villanova NCAA,.824,25.01,12.74,2403,1986,66.3,106.7,.241,.341,.528,50.6,62.2,9.9,13.5,.495,13.0,31.6,.185
339,Virginia,.500,17.23,11.76,2062,1898,73.4,93.7,.266,.298,.482,53.7,59.1,11.8,10.9,.447,18.3,36.4,.190
340,Virginia Commonwealth,.250,-4.71,1.05,1602,1761,66.2,85.6,.248,.290,.448,51.7,44.5,10.8,7.3,.415,19.8,34.5,.173
341,Virginia Tech NCAA,.871,29.00,13.55,2248,1769,68.3,106.2,.296,.386,.553,54.9,58.6,7.6,8.4,.519,16.9,32.0,.223
342,Wagner,.464,-15.98,-13.40,1768,1840,71.9,87.5,.288,.239,.466,44.2,55.4,13.0,6.2,.432,18.1,26.9,.195
343,Wake Forest,.500,13.44,13.94,1898,1914,67.1,88.0,.275,.399,.475,48.6,59.1,9.7,9.2,.447,19.3,27.8,.181
344,Washington,.517,15.82,13.96,1786,1732,66.7,91.2,.208,.286,.476,55.0,57.4,11.7,10.0,.448,20.2,38.4,.151
345,Washington State NCAA,.697,22.40,16.16,2216,2010,68.2,97.4,.250,.339,.519,51.2,60.0,10.6,10.7,.489,18.8,31.9,.183
346,Weber State,.194,-13.76,-3.47,1767,2086,71.2,79.7,.379,.270,.452,48.8,50.4,9.5,7.4,.394,22.0,25.2,.280
347,West Virginia NCAA,.633,15.58,10.48,1983,1830,72.1,90.9,.258,.376,.478,47.0,46.8,13.3,5.8,.446,16.4,26.8,.183
348,Western Carolina,.300,-22.95,-9.03,1636,1959,66.1,81.8,.320,.282,.446,49.5,47.4,7.0,5.8,.410,22.0,32.9,.209
349,Western Illinois,.333,-13.93,-6.18,2025,2195,76.4,88.4,.371,.428,.473,45.2,56.0,11.7,7.3,.416,17.4,24.8,.280
350,Western Kentucky,.594,3.38,2.13,2240,2200,72.5,96.6,.317,.468,.498,47.0,52.9,16.5,6.2,.464,17.7,32.3,.218
351,Western Michigan,.414,-6.71,1.65,1832,2005,71.7,88.1,.276,.458,.481,45.9,55.0,13.4,6.6,.453,19.4,26.0,.182
352,Wichita State,.563,6.06,2.47,2126,2011,71.0,92.8,.328,.215,.490,54.3,53.6,10.5,8.1,.445,19.2,35.1,.243
353,William & Mary,.581,-6.84,-6.45,2056,2068,69.8,93.5,.247,.373,.490,45.2,58.9,10.8,6.7,.451,16.8,27.0,.194
354,Winthrop,.267,-24.41,-15.03,1553,1794,66.3,78.1,.289,.265,.449,47.4,45.4,13.7,7.0,.414,24.7,30.6,.192
355,Wisconsin,.355,8.21,12.34,2124,2252,72.1,94.3,.273,.378,.526,48.7,65.4,11.2,9.8,.490,21.3,29.5,.208
356,Wofford,.710,-3.77,-6.67,2167,2015,69.7,100.3,.252,.413,.505,46.3,45.1,11.0,6.8,.474,12.7,26.3,.184
357,Wright State,.250,-14.41,-0.57,2116,2484,70.1,94.3,.192,.481,.525,39.6,53.4,8.3,4.2,.504,16.9,16.5,.137
358,Wyoming,.688,6.47,1.74,2099,1881,64.3,101.2,.263,.347,.541,54.9,59.7,8.4,9.5,.507,18.1,30.4,.204
359,Xavier,.233,-1.98,8.72,1657,1978,69.7,79.2,.235,.257,.441,46.6,62.5,11.5,9.6,.412,21.9,28.2,.155
360,Yale,.481,-4.12,0.99,1607,1745,69.3,85.1,.267,.327,.450,51.0,53.7,12.7,7.5,.418,21.1,35.4,.177
361,Youngstown State,.633,-1.15,-5.83,2016,1785,68.3,97.9,.262,.438,.522,52.5,65.8,9.3,7.4,.499,18.1,28.9,.176